indicador_id,indicador,variable_id,variable,polaridad,municipio_id,municipio,anio_anterior,valor_anterior,anio_reciente,valor_reciente,cambio_porcentual,cambio_ajustado,lectura_dss
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,175,Tianguismanalco,2015,91.162,2020,93.9264,3.0324038524824,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,176,Tilapa,2015,92.6302,2020,92.1654,-0.5017801969552,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,177,"Tlacotepec de Benito Juárez",2015,91.642,2020,88.7977,-3.1037079068549,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,178,Tlacuilotepec,2015,94.6431,2020,97.2226,2.7255024402201,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,179,Tlachichuca,2015,94.3154,2020,96.0164,1.8035230725841,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,180,Tlahuapan,2015,97.3503,2020,97.0359,-0.32295740228844,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,181,Tlaltenango,2015,95.4733,2020,95.8586,0.40356832748004,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,182,Tlanepantla,2015,89.7053,2020,91.9516,2.5040883871967,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,183,Tlaola,2015,90.8136,2020,93.0738,2.4888342715188,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,184,Tlapacoya,2015,94.2849,2020,91.8733,-2.5577796656729,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,185,Tlapanalá,2015,92.3462,2020,95.391,3.2971578689757,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,186,Tlatlauquitepec,2015,87.6794,2020,91.9127,4.8281580394026,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,187,Tlaxco,2015,98.0363,2020,96.8875,-1.1718108496547,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,188,Tochimilco,2015,91.8171,2020,90.8785,-1.0222496680901,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,189,Tochtepec,2015,91.6148,2020,93.1361,1.6605395634766,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,190,"Totoltepec de Guerrero",2015,82.0988,2020,87.224,6.2427221835155,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,191,Tulcingo,2015,86.4683,2020,88.7381,2.625008240014,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,192,"Tuzamapan de Galeana",2015,96.2698,2020,96.4842,0.22270743265281,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,193,Tzicatlacoyan,2015,97.0141,2020,97.0785,0.066382103220054,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,194,"Venustiano Carranza",2015,90.8542,2020,89.5274,-1.4603617664346,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,195,"Vicente Guerrero",2015,91.1628,2020,88.0283,-3.4383542409843,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,196,"Xayacatlán de Bravo",2015,85.8722,2020,86.019,0.17095171662074,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,197,Xicotepec,2015,90.7701,2020,91.2322,0.50908834517094,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,198,Xicotlán,2015,90.4531,2020,91.8129,1.5033205053226,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,199,Xiutetelco,2015,88.9046,2020,92.8809,4.4725469773218,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,200,Xochiapulco,2015,88.3838,2020,89.3839,1.1315422056983,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,201,Xochiltepec,2015,82.9823,2020,86.7737,4.5689261444911,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,202,"Xochitlán de Vicente Suárez",2015,90.0925,2020,92.592,2.7743707855815,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,203,"Xochitlán Todos Santos",2015,89.5304,2020,90.3474,0.91253920456068,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,204,Yaonáhuac,2015,86.8941,2020,86.8018,-0.10622125092497,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,205,Yehualtepec,2015,93.4903,2020,92.8817,-0.65097662538254,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,206,Zacapala,2015,89.81,2020,90.2948,0.53980625765504,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,207,Zacapoaxtla,2015,88.0726,2020,88.3362,0.29929853325553,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,208,Zacatlán,2015,89.317,2020,90.5116,1.3374833458356,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,209,Zapotitlán,2015,86.1714,2020,86.4425,0.31460554197795,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,210,"Zapotitlán de Méndez",2015,96.0215,2020,96.9119,0.92729232515634,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,211,Zaragoza,2015,83.4714,2020,86.1747,3.2385942969688,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,212,Zautla,2015,86.3627,2020,90.2562,4.5083120374884,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,213,Zihuateutla,2015,92.4021,2020,93.2343,0.90062888181113,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,214,Zinacatepec,2015,91.0371,2020,91.6788,0.70487746204569,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,215,Zongozotla,2015,95.6105,2020,95.478,-0.13858310541207,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,216,Zoquiapan,2015,85.4214,2020,86.6058,1.3865377996614,,sin_clasificar
3,"Relación hombres-mujeres",48,"Relación hombres-mujeres",neutro,217,Zoquitlán,2015,92.4405,2020,91.2982,-1.2357137834607,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,1,Acajete,2023,18.7693,2024,16.9,-9.9593485105998,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,2,Acateno,2023,15.6683,2024,14.1174,-9.8983297486007,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,3,Acatlán,2023,17.3333,2024,12.3961,-28.483900930579,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,4,Acatzingo,2023,19.9233,2024,18.7967,-5.6546857197352,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,5,Acteopan,2023,16.4609,2024,12.2951,-25.307243224854,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,6,Ahuacatlán,2023,18.7032,2024,17.0087,-9.0599469609478,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,7,Ahuatlán,2023,28.058,2024,27.8305,-0.81082044336731,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,8,Ahuazotepec,2023,15.4573,2024,16.1898,4.7388612500243,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,9,Ahuehuetitla,2023,16.5419,2024,10.2195,-38.220518803765,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,10,Ajalpan,2023,22.1733,2024,20.1178,-9.2701582533949,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,11,"Albino Zertuche",2023,17.5529,2024,13.3539,-23.921973007309,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,12,Aljojuca,2023,12.4352,2024,11.7942,-5.1547220792589,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,13,Altepexi,2023,17.8325,2024,13.7082,-23.127996635357,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,14,Amixtlán,2023,16.1424,2024,14.8883,-7.7689810684904,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,15,Amozoc,2023,15.7159,2024,13.8683,-11.756246858277,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,16,Aquixtla,2023,13.1636,2024,16.9601,28.840894588107,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,17,Atempan,2023,18.7577,2024,17.0424,-9.1445113206843,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,18,Atexcal,2023,16.7089,2024,12.0968,-27.602654872553,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,19,Atlixco,2023,15.5258,2024,13.2105,-14.912597096446,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,20,Atoyatempan,2023,17.5805,2024,12.8532,-26.889451380791,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,21,Atzala,2023,20.8078,2024,17.3757,-16.494295408453,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,22,Atzitzihuacán,2023,16.1106,2024,14.9955,-6.9215299243976,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,23,Atzitzintla,2023,20.95,2024,17.9256,-14.436276849642,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,24,Axutla,2023,16.4093,2024,17.1265,4.3706922294065,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,25,"Ayotoxco de Guerrero",2023,18.5051,2024,14.1441,-23.566476268704,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,26,Calpan,2023,15.0751,2024,13.2935,-11.81816372694,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,27,Caltepec,2023,12.6962,2024,15.5251,22.281470046156,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,28,Camocuautla,2023,21.6254,2024,15.544,-28.121560757258,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,29,Caxhuacan,2023,13.6192,2024,10.7581,-21.007841870301,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,30,Coatepec,2023,14.0306,2024,21.4918,53.178053682665,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,31,Coatzingo,2023,14.3369,2024,20.9009,45.783956085346,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,32,Cohetzala,2023,12.848,2024,15.0107,16.83297011208,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,33,Cohuecan,2023,13.3929,2024,13.3064,-0.64586459989994,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,34,Coronango,2023,21.828,2024,19.8784,-8.9316474253253,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,35,Coxcatlán,2023,21.7854,2024,20.3103,-6.7710485003718,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,36,Coyomeapan,2023,26.4533,2024,18.8128,-28.882974902942,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,37,Coyotepec,2023,13.1579,2024,8.5575,-34.96302601479,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,38,"Cuapiaxtla de Madero",2023,20.4007,2024,18.9586,-7.0688750876195,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,39,Cuautempan,2023,19.1605,2024,15.7155,-17.979697815819,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,40,Cuautinchán,2023,16.924,2024,15.3165,-9.4983455447885,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,41,Cuautlancingo,2023,9.4258,2024,8.9523,-5.0234462857264,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,42,"Cuayuca de Andrade",2023,18.6807,2024,15.0594,-19.38524787615,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,43,"Cuetzalan del Progreso",2023,19.79,2024,17.8551,-9.7771601819101,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,44,Cuyoaco,2023,14.8071,2024,13.6957,-7.5058586759055,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,45,"Chalchicomula de Sesma",2023,17.3414,2024,13.8275,-20.263069879018,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,46,Chapulco,2023,21.1325,2024,19.7482,-6.550573760795,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,47,Chiautla,2023,17.2887,2024,14.9811,-13.347446598067,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,48,Chiautzingo,2023,14.8167,2024,13.505,-8.8528484750316,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,49,Chiconcuautla,2023,23.616,2024,20.011,-15.265074525745,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,50,Chichiquila,2023,24.0296,2024,24.1175,0.36579884808736,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,51,Chietla,2023,14.9078,2024,11.3734,-23.708394263406,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,52,Chigmecatitlán,2023,14.0845,2024,17.7743,26.197593098797,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,53,Chignahuapan,2023,15.7146,2024,13.0146,-17.181474552327,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,54,Chignautla,2023,21.0756,2024,18.7586,-10.993755812409,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,55,Chila,2023,14.9847,2024,14.1218,-5.7585403778521,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,56,"Chila de la Sal",2023,13.1274,2024,21.7391,65.600956777427,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,57,Honey,2023,18.573,2024,13.9128,-25.091261508642,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,58,Chilchotla,2023,21.7171,2024,19.8745,-8.4845582513319,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,59,Chinantla,2023,11.8694,2024,16.6855,40.575766256087,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,60,"Domingo Arenas",2023,21.2539,2024,18.9784,-10.706270378613,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,61,Eloxochitlán,2023,30.025,2024,18.2061,-39.363530391341,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,62,Epatlán,2023,14.7088,2024,14.8119,0.70094093331883,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,63,Esperanza,2023,14.8535,2024,12.9976,-12.494698219275,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,64,"Francisco Z. Mena",2023,14.3232,2024,13.1722,-8.0359137622878,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,65,"General Felipe Ángeles",2023,16.1952,2024,14.8408,-8.3629717447145,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,66,Guadalupe,2023,14.6975,2024,14.7859,0.60146283381527,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,67,"Guadalupe Victoria",2023,18.934,2024,15.0234,-20.653850216542,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,68,"Hermenegildo Galeana",2023,16.0275,2024,11.9065,-25.712057401341,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,69,Huaquechula,2023,16.8165,2024,14.574,-13.335117295513,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,70,Huatlatlauca,2023,15.2748,2024,13.2107,-13.513106554587,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,71,Huauchinango,2023,16.8206,2024,14.2154,-15.488151433361,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,72,Huehuetla,2023,18.2258,2024,16.5676,-9.0980917161387,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,73,"Huehuetlán el Chico",2023,14.6923,2024,13.3848,-8.899219318963,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,74,Huejotzingo,2023,14.7483,2024,14.7951,0.31732470861048,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,75,Hueyapan,2023,21.4941,2024,18.5116,-13.875900828599,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,76,Hueytamalco,2023,14.3311,2024,12.6617,-11.648791788488,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,77,Hueytlalpan,2023,17.5251,2024,20.4566,16.727436648008,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,78,"Huitzilan de Serdán",2023,21.7613,2024,18.1429,-16.627683088786,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,79,Huitziltepec,2023,16.0235,2024,13.3698,-16.561300589759,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,80,Atlequizayan,2023,14.4391,2024,12.8866,-10.752055183495,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,81,"Ixcamilpa de Guerrero",2023,20.8711,2024,15.9751,-23.458274839371,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,82,Ixcaquixtla,2023,17.8471,2024,14.4667,-18.940892357862,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,83,Ixtacamaxtitlán,2023,15.6849,2024,11.2441,-28.3125808899,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,84,Ixtepec,2023,21.6063,2024,17.7456,-17.868399494592,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,85,"Izúcar de Matamoros",2023,14.8298,2024,12.3518,-16.709598241379,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,86,Jalpan,2023,16.3286,2024,16.4246,0.58792548044535,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,87,Jolalpan,2023,16.1575,2024,11.5506,-28.512455516014,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,88,Jonotla,2023,14.574,2024,15.9551,9.47646493756,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,89,Jopala,2023,17.8703,2024,15.9954,-10.491709708287,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,90,"Juan C. Bonilla",2023,17.2041,2024,15.4012,-10.479478728908,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,91,"Juan Galindo",2023,20.8248,2024,13.4885,-35.228669663094,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,92,"Juan N. Méndez",2023,15.3562,2024,14.3832,-6.3362029668798,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,93,Lafragua,2023,18.4193,2024,17.4243,-5.4019425276748,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,94,Libres,2023,16.9771,2024,13.0662,-23.036325403043,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,95,"La Magdalena Tlatlauquitepec",2023,21.2465,2024,19.5258,-8.0987456757584,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,96,"Mazapiltepec de Juárez",2023,15.3755,2024,13.3877,-12.928360053332,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,97,Mixtla,2023,12.2635,2024,12.3669,0.84315244424511,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,98,Molcaxac,2023,16.5891,2024,18.8051,13.358168918145,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,99,"Cañada Morelos",2023,17.6457,2024,16.1283,-8.599262143185,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,100,Naupan,2023,18.7006,2024,16.3566,-12.5343571864,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,101,Nauzontla,2023,14.5964,2024,11.9119,-18.391521197007,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,102,Nealtican,2023,19.5279,2024,19.9723,2.2757183312082,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,103,"Nicolás Bravo",2023,17.5058,2024,17.7854,1.5971849329936,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,104,Nopalucan,2023,17.1601,2024,15.3497,-10.550055069609,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,105,Ocotepec,2023,12.8755,2024,9.3975,-27.012543202206,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,106,Ocoyucan,2023,17.6347,2024,15.7303,-10.799163013831,,sin_clasificar
6,"Tasa de natalidad",54,"Tasa de natalidad",neutro,107,Olintla,2023,23.3626,2024,18.8589,-19.277392071088,,sin_clasificar
